onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.512	6.199	1	PicY	Eng/belt.bmp	Eng/melt.bmp	1657	1657	7	0
7.711	6.216	1	PicY	Eng/fall.bmp	Eng/ball.bmp	1385	1385	7	0
13.927	6.199	3	PicN	Eng/point.bmp	Eng/bridge.bmp	2122	2122	8	0
20.126	5.699	5	PercY	Eng/perc_whale_white.bmp	Eng/perc_whale_white.bmp	1458	1458	7	0
25.825	5.216	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1502	1502	7	0
31.041	5.199	3	PicN	Eng/screw.bmp	Eng/globe.bmp	3031	3031	8	0
36.24	5.2	1	PicY	Eng/whip.bmp	Eng/trip.bmp	1984	1984	7	0
41.44	5.716	6	PercN	Eng/perc_box_brown.bmp	Eng/perc_cork_pink.bmp	1432	1432	8	0
47.156	5.199	3	PicN	Eng/wing.bmp	Eng/roof.bmp	2236	2236	8	0
52.355	5.699	3	PicN	Eng/climb.bmp	Eng/hay.bmp	2901	2901	8	0
58.054	5.716	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1794	1794	8	0
63.77	5.716	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1373	1373	8	0
69.486	5.699	1	PicY	Eng/pet.bmp	Eng/net.bmp	1474	1474	7	0
75.185	5.7	1	PicY	Eng/kick.bmp	Eng/lick.bmp	1695	1695	7	0
80.885	5.199	5	PercY	Eng/perc_squeeze_pink.bmp	Eng/perc_squeeze_pink.bmp	1411	1411	7	0
86.084	6.199	6	PercN	Eng/perc_bridge_white.bmp	Eng/perc_climb_brown.bmp	508	508	8	0
92.283	5.216	3	PicN	Eng/whale.bmp	Eng/rake.bmp	2045	2045	8	0
97.499	5.2	1	PicY	Eng/bear.bmp	Eng/pear.bmp	2149	2149	7	0
102.699	6.199	5	PercY	Eng/perc_jar_brown.bmp	Eng/perc_jar_brown.bmp	1382	1382	7	0
108.898	6.216	3	PicN	Eng/squeeze.bmp	Eng/bread.bmp	1870	1870	8	0
115.114	6.199	6	PercN	Eng/perc_bat_brown.bmp	Eng/perc_trip_white.bmp	2215	2215	8	0
121.313	6.199	3	PicN	Eng/vest.bmp	Eng/bat.bmp	2751	2751	8	0
127.512	5.216	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1936	1936	8	0
132.728	6.199	1	PicY	Eng/wrench.bmp	Eng/bench.bmp	2352	2352	7	0
138.927	5.699	3	PicN	Eng/read.bmp	Eng/drive.bmp	2137	2137	8	0
144.626	5.716	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1974	1974	7	0
150.342	5.7	5	PercY	Eng/perc_shark_brown.bmp	Eng/perc_shark_brown.bmp	1402	1402	7	0
156.042	5.199	6	PercN	Eng/perc_bite_white.bmp	Eng/perc_bride_pink.bmp	2166	2166	8	0
161.241	6.216	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1415	1415	8	0
167.457	6.199	1	PicY	Eng/bark.bmp	Eng/shark.bmp	2911	2911	7	0
173.656	5.199	1	PicY	Eng/box.bmp	Eng/fox.bmp	2600	2600	7	0
178.855	6.216	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1473	1473	7	0
185.071	5.2	6	PercN	Eng/perc_rake_pink.bmp	Eng/perc_shell_brown.bmp	1745	1745	8	0
190.271	6.216	3	PicN	Eng/shell.bmp	Eng/heart.bmp	1746	1746	8	0
196.487	5.199	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1546	1546	8	0
201.686	5.716	1	PicY	Eng/match.bmp	Eng/catch.bmp	3282	3282	7	0
207.402	5.682	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1615	1615	7	0
213.084	5.7	6	PercN	Eng/perc_kick_pink.bmp	Eng/perc_bench_white.bmp	1612	1612	8	0
218.784	5.216	1	PicY	Eng/slide.bmp	Eng/bride.bmp	1520	1520	7	0
224	5.699	3	PicN	Eng/cork.bmp	Eng/hair.bmp	2841	2841	8	0
229.699	5.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1589	1589	7	0
234.898	5.716	3	PicN	Eng/jar.bmp	Eng/dress.bmp	3742	3742	8	0
240.614	5.699	1	PicY	Eng/bite.bmp	Eng/kite.bmp	1450	1450	7	0
246.313	5.2	5	PercY	Eng/perc_net_white.bmp	Eng/perc_net_white.bmp	1407	1407	7	0
251.513	6.216	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1303	1303	7	0
257.729	6.199	5	PercY	Eng/perc_catch_pink.bmp	Eng/perc_catch_pink.bmp	1375	1375	7	0
263.928	6.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1416	1416	8	0
270.127	4.749	3	PicN	Eng/serve.bmp	Eng/pipe.bmp	2977	2977	8	0
